Size,Channels,Threads,Time_s
512,16,32,0.0088444
512,16,32,0.0101755
512,16,32,0.0116814
512,16,64,0.0161779
512,16,64,0.0097337
512,16,64,0.0106962
512,16,64,0.0106823
512,16,64,0.0121437
512,16,64,0.0137931
512,16,64,0.0170443
512,16,64,0.0166104
512,16,64,0.0184058
512,16,64,0.0160038
512,16,64,0.0143664
512,16,64,0.0203803
512,16,64,0.0159685
512,16,64,0.0184625
512,16,64,0.0166101
512,16,64,0.0144673
512,16,64,0.0137245
512,16,64,0.0161045
512,16,64,0.0137296
512,16,64,0.0117051
512,16,64,0.0167397
512,16,64,0.0140934
512,16,64,0.0140281
512,16,64,0.0122784
512,16,64,0.0115749
512,16,64,0.0097863
512,16,64,0.010616
512,16,64,0.0115205
512,16,64,0.0107611
512,16,64,0.0137261
512,16,64,0.013207
512,16,64,0.0120827
512,16,64,0.0169366
512,16,64,0.0159393
512,16,64,0.0127999
512,16,64,0.0139954
512,16,64,0.0124892
512,16,64,0.0097637
512,16,64,0.0117092
512,16,64,0.01152
512,16,64,0.0093766
512,16,64,0.0101278
512,16,64,0.0110626
512,16,64,0.0101381
512,16,64,0.0106753
512,16,64,0.0096818
512,16,64,0.010175
512,16,64,0.0105542
512,16,64,0.0148553
512,16,64,0.0136727
512,16,128,0.0179064
512,16,128,0.0131038
512,16,128,0.0107674
512,16,128,0.0098223
512,16,128,0.0130566
512,16,128,0.0106437
512,16,128,0.0095609
512,16,128,0.0101419
512,16,128,0.0124968
512,16,128,0.0142041
512,16,128,0.009803
512,16,128,0.0119989
512,16,128,0.0139743
512,16,128,0.0132033
512,16,128,0.0133
512,16,128,0.0152068
512,16,128,0.0144559
512,16,128,0.0150756
512,16,128,0.0149655
512,16,128,0.0124574
512,16,128,0.0130747
512,16,128,0.0130928
512,16,128,0.0132698
512,16,128,0.0113704
512,16,128,0.0102081
512,16,128,0.0122942
512,16,128,0.0112499
512,16,128,0.0118922
512,16,128,0.0106694
512,16,128,0.0116823
512,16,128,0.0103962
512,16,128,0.0106641
512,16,128,0.0116955
512,16,128,0.0099319
512,16,128,0.0109793
512,16,128,0.013353
512,16,128,0.0130923
512,16,128,0.0097828
512,16,128,0.0113294
512,16,128,0.0106254
512,16,128,0.0096207
512,16,128,0.0117351
512,16,128,0.0102181
512,16,128,0.0096661
512,16,128,0.0109084
512,16,128,0.0097003
512,16,128,0.0104935
512,16,128,0.0104095
512,16,128,0.0095317
512,16,128,0.0120636
512,32,2,0.0691523
512,32,2,0.0674641
512,32,2,0.0665107
512,32,2,0.0671288
512,32,2,0.0726174
512,32,2,0.068134
512,32,2,0.0749719
512,32,2,0.0733817
512,32,2,0.0713828
512,32,2,0.0704818
512,32,2,0.0710432
512,32,2,0.0704331
512,32,2,0.0709608
512,32,2,0.0702835
512,32,2,0.0700215
512,32,2,0.0694784
512,32,2,0.0712466
512,32,2,0.0751476
512,32,2,0.0697447
512,32,2,0.0674874
512,32,2,0.0668801
512,32,2,0.0665367
512,32,2,0.0664609
512,32,2,0.0664934
512,32,2,0.0668511
512,32,2,0.0664494
512,32,2,0.0665373
512,32,2,0.0665332
512,32,2,0.066786
512,32,2,0.0676666
512,32,2,0.0665432
512,32,2,0.0664779
512,32,2,0.0667677
512,32,2,0.0664197
512,32,2,0.0665218
512,32,2,0.0666641
512,32,2,0.0668994
512,32,2,0.0664511
512,32,2,0.0664719
512,32,2,0.0665351
512,32,2,0.0665122
512,32,2,0.0664879
512,32,2,0.0990008
512,32,2,0.137657
512,32,2,0.136398
512,32,2,0.0680351
512,32,2,0.13706
512,32,2,0.137893
512,32,2,0.0684443
512,32,2,0.0672476
512,32,4,0.0370991
512,32,4,0.036181
512,32,4,0.035536
512,32,4,0.0345264
512,32,4,0.0341461
512,32,4,0.0334405
512,32,4,0.0363103
512,32,4,0.0341699
512,32,4,0.0347183
512,32,4,0.0360133
512,32,4,0.0344812
512,32,4,0.0346991
512,32,4,0.0337593
512,32,4,0.0362584
512,32,4,0.0343139
512,32,4,0.03479
512,32,4,0.0351529
512,32,4,0.0344746
512,32,4,0.0347658
512,32,4,0.034504
512,32,4,0.0346889
512,32,4,0.0352543
512,32,4,0.0339912
512,32,4,0.0333788
512,32,4,0.0352116
512,32,4,0.0353845
512,32,4,0.0349084
512,32,4,0.0351788
512,32,4,0.0354276
512,32,4,0.0350046
512,32,4,0.0407518
512,32,4,0.0351814
512,32,4,0.0347357
512,32,4,0.0343502
512,32,4,0.0353859
512,32,4,0.0346939
512,32,4,0.0342538
512,32,4,0.0354381
512,32,4,0.0350121
512,32,4,0.0337985
512,32,4,0.0333753
512,32,4,0.0333805
512,32,4,0.033307
512,32,4,0.0333094
512,32,4,0.033734
512,32,4,0.0336777
512,32,4,0.0346584
512,32,4,0.0340616
512,32,4,0.033607
512,32,4,0.0333173
512,32,8,0.0313657
512,32,8,0.0235418
512,32,8,0.0306676
512,32,8,0.0265072
512,32,8,0.0279221
512,32,8,0.0352924
512,32,8,0.0234808
512,32,8,0.0299749
512,32,8,0.025387
512,32,8,0.0310338
512,32,8,0.0270666
512,32,8,0.0225116
512,32,8,0.0359392
512,32,8,0.0263638
512,32,8,0.0340727
512,32,8,0.030858
512,32,8,0.032236
512,32,8,0.0247751
512,32,8,0.03408
512,32,8,0.0279367
512,32,8,0.0242625
512,32,8,0.0256994
512,32,8,0.0281535
512,32,8,0.0257494
512,32,8,0.0351512
512,32,8,0.0335693
512,32,8,0.0236089
512,32,8,0.03257
512,32,8,0.0339903
512,32,8,0.0248257
512,32,8,0.030413
512,32,8,0.0305163
512,32,8,0.026183
512,32,8,0.0333197
512,32,8,0.0275661
512,32,8,0.0341449
512,32,8,0.0291034
512,32,8,0.0325789
512,32,8,0.02749
512,32,8,0.0301499
512,32,8,0.026358
512,32,8,0.0230175
512,32,8,0.023671
512,32,8,0.0290793
512,32,8,0.0297915
512,32,8,0.0259479
512,32,8,0.025001
512,32,8,0.0287814
512,32,8,0.0310907
512,32,8,0.035861
512,32,16,0.0220813
512,32,16,0.0220284
512,32,16,0.0211051
512,32,16,0.0216067
512,32,16,0.0199138
512,32,16,0.0193954
512,32,16,0.0222644
512,32,16,0.0232272
512,32,16,0.0202214
512,32,16,0.0192681
512,32,16,0.0188865
512,32,16,0.0186761
512,32,16,0.0185646
512,32,16,0.0185064
512,32,16,0.0183421
512,32,16,0.0182854
512,32,16,0.0183605
512,32,16,0.022541
512,32,16,0.0193423
512,32,16,0.0189303
512,32,16,0.0185817
512,32,16,0.0273058
512,32,16,0.0252897
512,32,16,0.0228182
512,32,16,0.0221172
512,32,16,0.0233471
512,32,16,0.0212091
512,32,16,0.0221211
512,32,16,0.0210073
512,32,16,0.0225413
512,32,16,0.0208996
512,32,16,0.0320782
512,32,16,0.0286335
512,32,16,0.0278572
512,32,16,0.0279061
512,32,16,0.0274108
512,32,16,0.0217282
512,32,16,0.0232918
512,32,16,0.0241578
512,32,16,0.0229668
512,32,16,0.0195479
512,32,16,0.0193892
512,32,16,0.0191795
512,32,16,0.0185303
512,32,16,0.0186434
512,32,16,0.0190356
512,32,16,0.0192053
512,32,16,0.0187532
512,32,16,0.018581
512,32,16,0.0195588
512,32,32,0.0259498
512,32,32,0.0194404
512,32,32,0.0206426
512,32,32,0.0212655
512,32,32,0.0198397
512,32,32,0.0184699
512,32,32,0.0179229
512,32,32,0.0187016
512,32,32,0.0182688
512,32,32,0.0199774
512,32,32,0.0187742
512,32,32,0.0185447
512,32,32,0.0185076
512,32,32,0.0183702
512,32,32,0.0181347
512,32,32,0.0200413
512,32,32,0.0191098
512,32,32,0.0179778
512,32,32,0.0224626
512,32,32,0.0198517
512,32,32,0.0182172
512,32,32,0.018
512,32,32,0.0194818
512,32,32,0.0233957
512,32,32,0.0194443
512,32,32,0.0186569
512,32,32,0.0205937
512,32,32,0.0200294
512,32,32,0.0201417
512,32,32,0.021192
512,32,32,0.0204139
512,32,32,0.020353
512,32,32,0.0232722
512,32,32,0.0217713
512,32,32,0.020168
512,32,32,0.0202641
512,32,32,0.0230008
512,32,32,0.0208046
512,32,32,0.0213053
512,32,32,0.0214917
512,32,32,0.0195701
512,32,32,0.0200257
512,32,32,0.0204075
512,32,32,0.0196542
512,32,32,0.0205355
512,32,32,0.0200967
512,32,32,0.0200428
512,32,32,0.0202496
512,32,32,0.0200609
512,32,32,0.0210275
512,32,64,0.026908
512,32,64,0.0196013
512,32,64,0.0196708
512,32,64,0.0211869
512,32,64,0.0196094
512,32,64,0.0188522
512,32,64,0.0181806
512,32,64,0.0187485
512,32,64,0.0190057
512,32,64,0.0186958
512,32,64,0.0181739
512,32,64,0.0190335
512,32,64,0.0209957
512,32,64,0.0195609
512,32,64,0.0201257
512,32,64,0.019456
512,32,64,0.0205142
512,32,64,0.021992
512,32,64,0.02106
512,32,64,0.0198889
512,32,64,0.0195209
512,32,64,0.018451
512,32,64,0.0205125
512,32,64,0.0207331
512,32,64,0.020572
512,32,64,0.0227813
512,32,64,0.0238055
512,32,64,0.0232916
512,32,64,0.0245268
512,32,64,0.0213219
512,32,64,0.0200029
512,32,64,0.020724
512,32,64,0.0208031
512,32,64,0.0208248
512,32,64,0.0208434
512,32,64,0.0196305
512,32,64,0.0205825
512,32,64,0.0213418
512,32,64,0.0210638
512,32,64,0.0191592
512,32,64,0.0191657
512,32,64,0.0203056
512,32,64,0.0218748
512,32,64,0.0202322
512,32,64,0.0201731
512,32,64,0.0194433
512,32,64,0.0204683
512,32,64,0.0211937
512,32,64,0.0226223
512,32,64,0.0223001
512,32,128,0.0340324
512,32,128,0.0254583
512,32,128,0.0253432
512,32,128,0.0246834
512,32,128,0.0227712
512,32,128,0.0236846
512,32,128,0.0248272
512,32,128,0.0226814
512,32,128,0.0203028
512,32,128,0.0204197
512,32,128,0.0204729
512,32,128,0.0198039
512,32,128,0.0197704
512,32,128,0.0213683
512,32,128,0.0206889
512,32,128,0.020363
512,32,128,0.0195092
512,32,128,0.0224651
512,32,128,0.0203666
512,32,128,0.0204433
512,32,128,0.0243127
512,32,128,0.0196684
512,32,128,0.0206172
512,32,128,0.0189311
512,32,128,0.0220077
512,32,128,0.0217591
512,32,128,0.0196844
512,32,128,0.0198347
512,32,128,0.0198876
512,32,128,0.0199586
512,32,128,0.0213813
512,32,128,0.0196594
512,32,128,0.0225234
512,32,128,0.0193065
512,32,128,0.0214971
512,32,128,0.0234739
512,32,128,0.0198667
512,32,128,0.0219802
512,32,128,0.0199546
512,32,128,0.0214566
512,32,128,0.0206049
512,32,128,0.0191747
512,32,128,0.0209063
512,32,128,0.0192667
512,32,128,0.0211515
512,32,128,0.0200536
512,32,128,0.0196398
512,32,128,0.0190541
512,32,128,0.0187359
512,32,128,0.0206013
512,64,2,0.136996
512,64,2,0.136435
512,64,2,0.13444
512,64,2,0.133962
512,64,2,0.135992
512,64,2,0.133335
512,64,2,0.133713
512,64,2,0.133923
512,64,2,0.135221
512,64,2,0.134623
512,64,2,0.134048
512,64,2,0.135049
512,64,2,0.133766
512,64,2,0.133976
512,64,2,0.13278
512,64,2,0.132957
512,64,2,0.134605
512,64,2,0.13319
512,64,2,0.133303
512,64,2,0.133955
512,64,2,0.13394
512,64,2,0.273459
512,64,2,0.362952
512,64,2,0.181177
512,64,2,0.200874
512,64,2,0.302554
512,64,2,0.326608
512,64,2,0.3455
512,64,2,0.213213
512,64,2,0.198344
512,64,2,0.30954
512,64,2,0.305393
512,64,2,0.231922
512,64,2,0.328144
512,64,2,0.336703
512,64,2,0.287944
512,64,2,0.273164
512,64,2,0.262236
512,64,2,0.188773
512,64,2,0.247731
512,64,2,0.316403
512,64,2,0.220173
512,64,2,0.227076
512,64,2,0.232394
512,64,2,0.317626
512,64,2,0.180366
512,64,2,0.323034
512,64,2,0.180435
512,64,2,0.29581
512,64,2,0.220478
512,64,4,0.0694302
512,64,4,0.0676876
512,64,4,0.0672975
512,64,4,0.0680911
512,64,4,0.0807235
512,64,4,0.0695365
512,64,4,0.0692872
512,64,4,0.0723656
512,64,4,0.085711
512,64,4,0.0682448
512,64,4,0.0690574
512,64,4,0.077582
512,64,4,0.0884293
512,64,4,0.0820774
512,64,4,0.0707914
512,64,4,0.0742901
512,64,4,0.083884
512,64,4,0.0752303
512,64,4,0.0689783
512,64,4,0.0801732
512,64,4,0.0680181
512,64,4,0.0697132
512,64,4,0.069532
512,64,4,0.0734105
512,64,4,0.0696208
512,64,4,0.0718477
512,64,4,0.0675292
512,64,4,0.0710489
512,64,4,0.0685997
512,64,4,0.078963
512,64,4,0.0686355
512,64,4,0.0700408
512,64,4,0.0698463
512,64,4,0.0682072
512,64,4,0.0677729
512,64,4,0.0693961
512,64,4,0.0677322
512,64,4,0.0760981
512,64,4,0.0679619
512,64,4,0.154327
512,64,4,0.127929
512,64,4,0.174768
512,64,4,0.153845
512,64,4,0.155768
512,64,4,0.178428
512,64,4,0.177103
512,64,4,0.176864
512,64,4,0.142516
512,64,4,0.179378
512,64,4,0.170608
512,64,8,0.0486824
512,64,8,0.0617215
512,64,8,0.0645564
512,64,8,0.0504961
512,64,8,0.0573645
512,64,8,0.0531179
512,64,8,0.0526951
512,64,8,0.0465004
512,64,8,0.0601167
512,64,8,0.0500728
512,64,8,0.052277
512,64,8,0.0562464
512,64,8,0.059834
512,64,8,0.0549286
512,64,8,0.060841
512,64,8,0.0500317
512,64,8,0.0454492
512,64,8,0.0512062
512,64,8,0.0527005
512,64,8,0.0536575
512,64,8,0.0541975
512,64,8,0.0515974
512,64,8,0.0466196
512,64,8,0.0439894
512,64,8,0.058177
512,64,8,0.0512636
512,64,8,0.0513762
512,64,8,0.0562226
512,64,8,0.0541666
512,64,8,0.0492548
512,64,8,0.0489271
512,64,8,0.0545045
512,64,8,0.0517602
512,64,8,0.0620121
512,64,8,0.0496058
512,64,8,0.050835
512,64,8,0.0581262
512,64,8,0.0522755
512,64,8,0.0557453
512,64,8,0.0570618
512,64,8,0.0455859
512,64,8,0.047552
512,64,8,0.0583764
512,64,8,0.0590724
512,64,8,0.0541783
512,64,8,0.055133
512,64,8,0.0513493
512,64,8,0.050764
512,64,8,0.0585643
512,64,8,0.0486181
512,64,16,0.0400796
512,64,16,0.0359537
512,64,16,0.0359924
512,64,16,0.0370594
512,64,16,0.0356411
512,64,16,0.0355372
512,64,16,0.0349881
512,64,16,0.0412855
512,64,16,0.0360083
512,64,16,0.0390346
512,64,16,0.03619
512,64,16,0.0393635
512,64,16,0.0366651
512,64,16,0.035938
512,64,16,0.0365136
512,64,16,0.0359342
512,64,16,0.0362473
512,64,16,0.0366375
512,64,16,0.0376835
512,64,16,0.0367962
512,64,16,0.0367468
512,64,16,0.0373208
512,64,16,0.0379255
512,64,16,0.0387647
512,64,16,0.044698
512,64,16,0.0365363
512,64,16,0.0420206
512,64,16,0.036854
512,64,16,0.0378178
512,64,16,0.0365941
512,64,16,0.0367614
512,64,16,0.0378107
512,64,16,0.0370231
512,64,16,0.0356193
512,64,16,0.035295
512,64,16,0.0348438
512,64,16,0.0352686
512,64,16,0.0352436
512,64,16,0.0354626
512,64,16,0.0349773
512,64,16,0.0355549
512,64,16,0.0370563
512,64,16,0.035302
512,64,16,0.0350568
512,64,16,0.0352952
512,64,16,0.0350906
512,64,16,0.0355314
512,64,16,0.0351621
512,64,16,0.0353895
512,64,16,0.0353237
512,64,32,0.0430355
512,64,32,0.0388045
512,64,32,0.0380989
512,64,32,0.0389315
512,64,32,0.0393682
512,64,32,0.0388095
512,64,32,0.0399365
512,64,32,0.041792
512,64,32,0.0369549
512,64,32,0.0424468
512,64,32,0.0377509
512,64,32,0.0404588
512,64,32,0.0398328
512,64,32,0.0389263
512,64,32,0.0361374
512,64,32,0.0381578
512,64,32,0.0383239
512,64,32,0.0380916
512,64,32,0.0367835
512,64,32,0.0381418
512,64,32,0.0380718
512,64,32,0.0378055
512,64,32,0.0466896
512,64,32,0.0420226
512,64,32,0.0390313
512,64,32,0.0391471
512,64,32,0.0381054
512,64,32,0.0386502
512,64,32,0.0403679
512,64,32,0.0383709
512,64,32,0.0380425
512,64,32,0.0392622
512,64,32,0.0369548
512,64,32,0.0365297
512,64,32,0.0378121
512,64,32,0.0364065
512,64,32,0.03927
512,64,32,0.0365538
512,64,32,0.0411348
512,64,32,0.0370789
512,64,32,0.0364895
512,64,32,0.0369449
512,64,32,0.0381154
512,64,32,0.0365727
512,64,32,0.0364432
512,64,32,0.0377648
512,64,32,0.0385719
512,64,32,0.0377016
512,64,32,0.0397331
512,64,32,0.047143
512,64,64,0.0415113
512,64,64,0.0363847
512,64,64,0.0357522
512,64,64,0.0354567
512,64,64,0.0367473
512,64,64,0.040746
512,64,64,0.0390553
512,64,64,0.0390073
512,64,64,0.0394723
512,64,64,0.039712
512,64,64,0.0386302
512,64,64,0.0372317
512,64,64,0.0383086
512,64,64,0.0389348
512,64,64,0.0396246
512,64,64,0.038004
512,64,64,0.0385181
512,64,64,0.0389414
512,64,64,0.041254
512,64,64,0.0395666
512,64,64,0.0404246
512,64,64,0.0402289
512,64,64,0.0379317
512,64,64,0.0380866
512,64,64,0.0373081
512,64,64,0.0391695
512,64,64,0.0385235
512,64,64,0.0408644
512,64,64,0.0378539
512,64,64,0.0387621
512,64,64,0.0393252
512,64,64,0.0388787
512,64,64,0.0371073
512,64,64,0.0395605
512,64,64,0.0389143
512,64,64,0.0383395
512,64,64,0.038699
512,64,64,0.0386155
512,64,64,0.0376746
512,64,64,0.0375927
512,64,64,0.0371514
512,64,64,0.0364964
512,64,64,0.0364411
512,64,64,0.0368654
512,64,64,0.0371991
512,64,64,0.0391261
512,64,64,0.0387424
512,64,64,0.0391731
512,64,64,0.0369122
512,64,64,0.0371485
512,64,128,0.0437367
512,64,128,0.0361254
512,64,128,0.0359504
512,64,128,0.0369725
512,64,128,0.037354
512,64,128,0.0371943
512,64,128,0.0386148
512,64,128,0.0404895
512,64,128,0.0399942
512,64,128,0.0395659
512,64,128,0.0392646
512,64,128,0.0384926
512,64,128,0.0386127
512,64,128,0.0361698
512,64,128,0.037049
512,64,128,0.0379231
512,64,128,0.0393023
512,64,128,0.0426723
512,64,128,0.0398324
512,64,128,0.0386323
512,64,128,0.0415232
512,64,128,0.0424019
512,64,128,0.0380726
512,64,128,0.0393563
512,64,128,0.0381138
512,64,128,0.0374623
512,64,128,0.0362443
512,64,128,0.0369902
512,64,128,0.0366724
512,64,128,0.0366918
512,64,128,0.0385856
512,64,128,0.038351
512,64,128,0.0374343
512,64,128,0.0386037
512,64,128,0.0374765
512,64,128,0.0376901
512,64,128,0.0367436
512,64,128,0.0375392
512,64,128,0.0367984
512,64,128,0.039003
512,64,128,0.0370336
512,64,128,0.0372057
512,64,128,0.0376873
512,64,128,0.0399536
512,64,128,0.0372946
512,64,128,0.0365955
512,64,128,0.0360445
512,64,128,0.0361179
512,64,128,0.0370733
512,64,128,0.038698
512,128,2,0.270064
512,128,2,0.26592
512,128,2,0.266463
512,128,2,0.265484
512,128,2,0.265484
512,128,2,0.267645
512,128,2,0.265359
512,128,2,0.266226
512,128,2,0.266759
512,128,2,0.281602
512,128,2,0.629882
512,128,2,0.683704
512,128,2,0.7168
512,128,2,0.678163
512,128,2,0.604404
512,128,2,0.467041
512,128,2,0.694327
512,128,2,0.626594
512,128,2,0.510952
512,128,2,0.560812
512,128,2,0.379774
512,128,2,0.556984
512,128,2,0.367399
512,128,2,0.501324
512,128,2,0.535687
512,128,2,0.555032
512,128,2,0.722732
512,128,2,0.396362
512,128,2,0.366019
512,128,2,0.702364
512,128,2,0.729113
512,128,2,0.721632
512,128,2,0.532705
512,128,2,0.61915
512,128,2,0.563934
512,128,2,0.691898
512,128,2,0.704624
512,128,2,0.627511
512,128,2,0.689056
512,128,2,0.682531
512,128,2,0.505761
512,128,2,0.626162
512,128,2,0.529328
512,128,2,0.613339
512,128,2,0.506465
512,128,2,0.723281
512,128,2,0.713069
512,128,2,0.684074
512,128,2,0.734894
512,128,2,0.549694
512,128,4,0.13738
512,128,4,0.144508
512,128,4,0.136793
512,128,4,0.135698
512,128,4,0.138019
512,128,4,0.135949
512,128,4,0.13596
512,128,4,0.145128
512,128,4,0.133795
512,128,4,0.133942
512,128,4,0.138985
512,128,4,0.134856
512,128,4,0.133691
512,128,4,0.133604
512,128,4,0.13319
512,128,4,0.133377
512,128,4,0.133789
512,128,4,0.143421
512,128,4,0.139093
512,128,4,0.355055
512,128,4,0.351936
512,128,4,0.362044
512,128,4,0.371293
512,128,4,0.356502
512,128,4,0.358165
512,128,4,0.352863
512,128,4,0.280897
512,128,4,0.361816
512,128,4,0.338647
512,128,4,0.36036
512,128,4,0.346963
512,128,4,0.370991
512,128,4,0.366036
512,128,4,0.342922
512,128,4,0.366424
512,128,4,0.298345
512,128,4,0.33423
512,128,4,0.350133
512,128,4,0.341134
512,128,4,0.367062
512,128,4,0.361669
512,128,4,0.371663
512,128,4,0.31212
512,128,4,0.364619
512,128,4,0.323396
512,128,4,0.336984
512,128,4,0.378757
512,128,4,0.320768
512,128,4,0.360201
512,128,4,0.354341
512,128,8,0.0881429
512,128,8,0.10187
512,128,8,0.100906
512,128,8,0.097413
512,128,8,0.0964228
512,128,8,0.102493
512,128,8,0.110128
512,128,8,0.108188
512,128,8,0.1066
512,128,8,0.102599
512,128,8,0.0953978
512,128,8,0.0857564
512,128,8,0.0840561
512,128,8,0.0922853
512,128,8,0.0805368
512,128,8,0.0922735
512,128,8,0.0871464
512,128,8,0.0983573
512,128,8,0.0998059
512,128,8,0.0858447
512,128,8,0.0758771
512,128,8,0.0908423
512,128,8,0.0971005
512,128,8,0.0970151
512,128,8,0.0939831
512,128,8,0.102632
512,128,8,0.114602
512,128,8,0.143887
512,128,8,0.175748
512,128,8,0.175652
512,128,8,0.175955
512,128,8,0.186778
512,128,8,0.178594
512,128,8,0.170822
512,128,8,0.170489
512,128,8,0.179897
512,128,8,0.178438
512,128,8,0.169662
512,128,8,0.181282
512,128,8,0.156246
512,128,8,0.178323
512,128,8,0.175623
512,128,8,0.177703
512,128,8,0.164574
512,128,8,0.169088
512,128,8,0.166411
512,128,8,0.180957
512,128,8,0.182325
512,128,8,0.185588
512,128,8,0.18083
512,128,16,0.078857
512,128,16,0.0857726
512,128,16,0.0784072
512,128,16,0.0753106
512,128,16,0.0727921
512,128,16,0.0774841
512,128,16,0.0796144
512,128,16,0.0755022
512,128,16,0.0758949
512,128,16,0.0781118
512,128,16,0.0854807
512,128,16,0.0761243
512,128,16,0.0735364
512,128,16,0.0743985
512,128,16,0.0702586
512,128,16,0.0715321
512,128,16,0.0731303
512,128,16,0.0751564
512,128,16,0.0726671
512,128,16,0.072503
512,128,16,0.0731537
512,128,16,0.0749587
512,128,16,0.0745744
512,128,16,0.081206
512,128,16,0.0716022
512,128,16,0.0720999
512,128,16,0.0740255
512,128,16,0.07739
512,128,16,0.0731764
512,128,16,0.0744959
512,128,16,0.0756253
512,128,16,0.0732519
512,128,16,0.0751783
512,128,16,0.0746045
512,128,16,0.072567
512,128,16,0.0921387
512,128,16,0.0998395
512,128,16,0.0933833
512,128,16,0.108496
512,128,16,0.096522
512,128,16,0.0924242
512,128,16,0.0921412
512,128,16,0.0939801
512,128,16,0.109203
512,128,16,0.0918284
512,128,16,0.0911401
512,128,16,0.0992149
512,128,16,0.0988594
512,128,16,0.0910407
512,128,16,0.0929561
512,128,32,0.0794822
512,128,32,0.0757046
512,128,32,0.0735924
512,128,32,0.0751093
512,128,32,0.0837153
512,128,32,0.0754317
512,128,32,0.0766873
512,128,32,0.0721272
512,128,32,0.0782234
512,128,32,0.0796134
512,128,32,0.0732206
512,128,32,0.0739573
512,128,32,0.0750399
512,128,32,0.0758079
512,128,32,0.0740949
512,128,32,0.0749218
512,128,32,0.0736442
512,128,32,0.0807692
512,128,32,0.0804795
512,128,32,0.0802441
512,128,32,0.0722786
512,128,32,0.0766956
512,128,32,0.0780888
512,128,32,0.0750381
512,128,32,0.0797599
512,128,32,0.0772278
512,128,32,0.0775936
512,128,32,0.0735585
512,128,32,0.0808982
512,128,32,0.0778733
512,128,32,0.0828166
512,128,32,0.0771844
512,128,32,0.0738976
512,128,32,0.0735951
512,128,32,0.0795513
512,128,32,0.0986835
512,128,32,0.0942483
512,128,32,0.0962303
512,128,32,0.0955871
512,128,32,0.0946506
512,128,32,0.0947146
512,128,32,0.0977988
512,128,32,0.0980267
512,128,32,0.0970142
512,128,32,0.0927
512,128,32,0.094975
512,128,32,0.0968106
512,128,32,0.093951
512,128,32,0.0957306
512,128,32,0.0928532
512,128,64,0.0803284
512,128,64,0.0769945
512,128,64,0.0761864
512,128,64,0.0765355
512,128,64,0.077134
512,128,64,0.0772228
512,128,64,0.0760342
512,128,64,0.0769786
512,128,64,0.07514
512,128,64,0.0756837
512,128,64,0.0751569
512,128,64,0.0822676
512,128,64,0.0755176
512,128,64,0.0767557
512,128,64,0.0772085
512,128,64,0.0758901
512,128,64,0.0752895
512,128,64,0.0725763
512,128,64,0.073762
512,128,64,0.0753159
512,128,64,0.0717932
512,128,64,0.075144
512,128,64,0.0719346
512,128,64,0.0775103
512,128,64,0.0811705
512,128,64,0.079195
512,128,64,0.0750294
512,128,64,0.0737587
512,128,64,0.0750329
512,128,64,0.0748163
512,128,64,0.0712368
512,128,64,0.0752562
512,128,64,0.0742804
512,128,64,0.0771533
512,128,64,0.0772348
512,128,64,0.0981213
512,128,64,0.0969865
512,128,64,0.0973597
512,128,64,0.0981736
512,128,64,0.0914486
512,128,64,0.0916452
512,128,64,0.0914305
512,128,64,0.0911087
512,128,64,0.0937287
512,128,64,0.0917032
512,128,64,0.0918686
512,128,64,0.092119
512,128,64,0.094139
512,128,64,0.0976671
512,128,64,0.0918197
512,128,128,0.0778155
512,128,128,0.0743273
512,128,128,0.0742793
512,128,128,0.0774251
512,128,128,0.0715778
512,128,128,0.0728077
512,128,128,0.0746235
512,128,128,0.0744017
512,128,128,0.0759876
512,128,128,0.0749836
512,128,128,0.076488
512,128,128,0.0719547
512,128,128,0.072485
512,128,128,0.0711933
512,128,128,0.0752357
512,128,128,0.0735197
512,128,128,0.0727481
512,128,128,0.0741317
512,128,128,0.0754434
512,128,128,0.0754077
512,128,128,0.0783877
512,128,128,0.0749661
512,128,128,0.0744823
512,128,128,0.0755697
512,128,128,0.0749724
512,128,128,0.0794885
512,128,128,0.0752739
512,128,128,0.0753685
512,128,128,0.074849
512,128,128,0.0731648
512,128,128,0.0769677
512,128,128,0.0726684
512,128,128,0.076265
512,128,128,0.0749612
512,128,128,0.0754182
512,128,128,0.0771432
512,128,128,0.0942147
512,128,128,0.100015
512,128,128,0.0958664
512,128,128,0.0948119
512,128,128,0.0961411
512,128,128,0.0946329
512,128,128,0.0918237
512,128,128,0.0963361
512,128,128,0.0990679
512,128,128,0.0945999
512,128,128,0.0949587
512,128,128,0.0938055
512,128,128,0.0998696
512,128,128,0.0941939
1024,3,2,0.0355156
1024,3,2,0.0352891
1024,3,2,0.0335439
1024,3,2,0.033604
1024,3,2,0.0333583
1024,3,2,0.0332987
1024,3,2,0.0334378
1024,3,2,0.0333732
1024,3,2,0.0334389
1024,3,2,0.0335808
1024,3,2,0.0342809
1024,3,2,0.0371457
1024,3,2,0.0383151
1024,3,2,0.0341612
1024,3,2,0.0340837
1024,3,2,0.0346822
1024,3,2,0.0341301
1024,3,2,0.0332872
1024,3,2,0.0338688
1024,3,2,0.0350681
1024,3,2,0.0333604
1024,3,2,0.0332937
1024,3,2,0.0332866
1024,3,2,0.0334449
1024,3,2,0.033354
1024,3,2,0.0333318
1024,3,2,0.0334418
1024,3,2,0.0333378
1024,3,2,0.035033
1024,3,2,0.0333068
1024,3,2,0.0332718
1024,3,2,0.0340569
1024,3,2,0.0334901
1024,3,2,0.0344335
