Size,Channels,Threads,Time_s
1024,3,2,0.0201597
1024,3,2,0.0203854
1024,3,2,0.0202802
1024,3,2,0.0204657
1024,3,2,0.0200153
1024,3,2,0.0199723
1024,3,2,0.0200836
1024,3,2,0.0209483
1024,3,2,0.0203783
1024,3,2,0.0198972
1024,3,2,0.0201276
1024,3,2,0.0196425
1024,3,2,0.0211961
1024,3,4,0.0122374
1024,3,4,0.0119017
1024,3,4,0.0107929
1024,3,4,0.010627
1024,3,4,0.0109735
1024,3,4,0.0113855
1024,3,4,0.0109376
1024,3,4,0.0114116
1024,3,4,0.0105415
1024,3,4,0.0103362
1024,3,4,0.0109592
1024,3,4,0.011166
1024,3,4,0.011377
1024,3,4,0.010786
1024,3,4,0.0106096
1024,3,4,0.0119087
1024,3,4,0.0134842
1024,3,4,0.0105928
1024,3,4,0.0105659
1024,3,4,0.0120945
1024,3,4,0.0115427
1024,3,4,0.0117117
1024,3,4,0.0106137
1024,3,4,0.011198
1024,3,4,0.0114479
1024,3,4,0.0114375
1024,3,4,0.0117249
1024,3,4,0.0116841
1024,3,4,0.0105698
1024,3,4,0.012021
1024,3,4,0.0121241
1024,3,4,0.0147157
1024,3,4,0.0112004
1024,3,4,0.0119737
1024,3,4,0.0109895
1024,3,4,0.0105376
1024,3,4,0.0118801
1024,3,4,0.0110394
1024,3,4,0.0103045
1024,3,4,0.0104527
1024,3,4,0.0114706
1024,3,4,0.0106226
1024,3,4,0.0106121
1024,3,4,0.0106023
1024,3,4,0.010542
1024,3,4,0.0109404
1024,3,4,0.0124964
1024,3,4,0.0107397
1024,3,4,0.0115141
1024,3,4,0.0111407
1024,3,8,0.0091133
1024,3,8,0.0087782
1024,3,8,0.0099034
1024,3,8,0.0099836
1024,3,8,0.010219
1024,3,8,0.0099934
1024,3,8,0.0087642
1024,3,8,0.0079238
1024,3,8,0.0098487
1024,3,8,0.0099626
1024,3,8,0.0086432
1024,3,8,0.010781
1024,3,8,0.0081073
1024,3,8,0.00937
1024,3,8,0.0085803
1024,3,8,0.0088343
1024,3,8,0.0090964
1024,3,8,0.0079532
1024,3,8,0.0096467
1024,3,8,0.0084414
1024,3,8,0.0106082
1024,3,8,0.0115888
1024,3,8,0.0115735
1024,3,8,0.0098307
1024,3,8,0.0103863
1024,3,8,0.0106212
1024,3,8,0.0091444
1024,3,8,0.0095693
1024,3,8,0.0100915
1024,3,8,0.0079506
1024,3,8,0.0106736
1024,3,8,0.0076868
1024,3,8,0.0099165
1024,3,8,0.0075386
1024,3,8,0.0087665
1024,3,8,0.0082114
1024,3,8,0.0101689
1024,3,8,0.0105932
1024,3,8,0.0103485
1024,3,8,0.0104218
1024,3,8,0.0088754
1024,3,8,0.0100279
1024,3,8,0.0083625
1024,3,8,0.0086416
1024,3,8,0.0098452
1024,3,8,0.0080736
1024,3,8,0.0095308
1024,3,8,0.007989
1024,3,8,0.0094957
1024,3,8,0.0070513
1024,3,16,0.0098077
1024,3,16,0.0066202
1024,3,16,0.0083363
1024,3,16,0.005983
1024,3,16,0.0077884
1024,3,16,0.0067217
1024,3,16,0.0070819
1024,3,16,0.0065948
1024,3,16,0.005741
1024,3,16,0.0059344
1024,3,16,0.0058818
1024,3,16,0.0061026
1024,3,16,0.0066476
1024,3,16,0.0060951
1024,3,16,0.0076912
1024,3,16,0.0074803
1024,3,16,0.008084
1024,3,16,0.0067182
1024,3,16,0.0060373
1024,3,16,0.0079784
1024,3,16,0.0059063
1024,3,16,0.006971
1024,3,16,0.0057567
1024,3,16,0.0062736
1024,3,16,0.0060424
1024,3,16,0.006072
1024,3,16,0.0063631
1024,3,16,0.0081909
1024,3,16,0.0062926
1024,3,16,0.0065312
1024,3,16,0.0060606
1024,3,16,0.0072383
1024,3,16,0.0081434
1024,3,16,0.0081882
1024,3,16,0.0085907
1024,3,16,0.0094285
1024,3,16,0.0110692
1024,3,16,0.0083175
1024,3,16,0.0078582
1024,3,16,0.0070425
1024,3,16,0.0057571
1024,3,16,0.0065711
1024,3,16,0.0072908
1024,3,16,0.0058971
1024,3,16,0.0069264
1024,3,16,0.0060639
1024,3,16,0.0064522
1024,3,16,0.0064991
1024,3,16,0.0058097
1024,3,16,0.0062016
1024,3,32,0.0073693
1024,3,32,0.007452
1024,3,32,0.0058624
1024,3,32,0.0076525
1024,3,32,0.0074086
1024,3,32,0.0126462
1024,3,32,0.0076717
1024,3,32,0.0091297
1024,3,32,0.0065677
1024,3,32,0.0068823
1024,3,32,0.0070285
1024,3,32,0.0061478
1024,3,32,0.0077648
1024,3,32,0.0068619
1024,3,32,0.00694
1024,3,32,0.0061684
1024,3,32,0.0067031
1024,3,32,0.0066892
1024,3,32,0.0061019
1024,3,32,0.0062413
1024,3,32,0.0060171
1024,3,32,0.006118
1024,3,32,0.0061649
1024,3,32,0.0062761
1024,3,32,0.0074033
1024,3,32,0.0065371
1024,3,32,0.0069137
1024,3,32,0.007527
1024,3,32,0.0076953
1024,3,32,0.0090668
1024,3,32,0.0090025
1024,3,32,0.008379
1024,3,32,0.0082562
1024,3,32,0.0086149
1024,3,32,0.0083415
1024,3,32,0.0083468
1024,3,32,0.0079545
1024,3,32,0.0073113
1024,3,32,0.0078637
1024,3,32,0.008403
1024,3,32,0.0064313
1024,3,32,0.0065359
1024,3,32,0.0067394
1024,3,32,0.0062005
1024,3,32,0.0070029
1024,3,32,0.0065519
1024,3,32,0.0071404
1024,3,32,0.0077632
1024,3,32,0.0071368
1024,3,32,0.0074651
1024,3,64,0.0097988
1024,3,64,0.0067711
1024,3,64,0.0070436
1024,3,64,0.0063567
1024,3,64,0.0073407
1024,3,64,0.0066941
1024,3,64,0.007207
1024,3,64,0.0067431
1024,3,64,0.0071431
1024,3,64,0.0066732
1024,3,64,0.0062809
1024,3,64,0.0067023
1024,3,64,0.0064611
1024,3,64,0.0065226
1024,3,64,0.0087398
1024,3,64,0.0071123
1024,3,64,0.0072994
1024,3,64,0.0073045
1024,3,64,0.0073108
1024,3,64,0.0068897
1024,3,64,0.0073458
1024,3,64,0.007342
1024,3,64,0.0069645
1024,3,64,0.0072486
1024,3,64,0.0068161
1024,3,64,0.0072164
1024,3,64,0.0069566
1024,3,64,0.0072936
1024,3,64,0.0067948
1024,3,64,0.0066068
1024,3,64,0.0064358
1024,3,64,0.0067666
1024,3,64,0.0069262
1024,3,64,0.0088538
1024,3,64,0.0065139
1024,3,64,0.0073582
1024,3,64,0.0070015
1024,3,64,0.0075329
1024,3,64,0.007027
1024,3,64,0.0076255
1024,3,64,0.0076027
1024,3,64,0.0075144
1024,3,64,0.0069203
1024,3,64,0.0070081
1024,3,64,0.0077611
1024,3,64,0.0065749
1024,3,64,0.0076591
1024,3,64,0.0069341
1024,3,64,0.0071458
1024,3,64,0.0068788
1024,3,128,0.010521
1024,3,128,0.0074037
1024,3,128,0.0078029
1024,3,128,0.0074168
1024,3,128,0.0076157
1024,3,128,0.0078524
1024,3,128,0.0082879
1024,3,128,0.008095
1024,3,128,0.0080524
1024,3,128,0.0077476
1024,3,128,0.0073712
1024,3,128,0.0068893
1024,3,128,0.0075143
1024,3,128,0.0073257
1024,3,128,0.0076965
1024,3,128,0.0069866
1024,3,128,0.0076902
1024,3,128,0.0074451
1024,3,128,0.0070873
1024,3,128,0.0074373
1024,3,128,0.0069088
1024,3,128,0.0080722
1024,3,128,0.0079278
1024,3,128,0.0070298
1024,3,128,0.0071738
1024,3,128,0.0071132
1024,3,128,0.0075754
1024,3,128,0.0070305
1024,3,128,0.0073055
1024,3,128,0.0070775
1024,3,128,0.0076984
1024,3,128,0.0066526
1024,3,128,0.0074397
1024,3,128,0.0067978
1024,3,128,0.0074152
1024,3,128,0.0084022
1024,3,128,0.0073446
1024,3,128,0.0072417
1024,3,128,0.0069885
1024,3,128,0.0071488
1024,3,128,0.0070477
1024,3,128,0.0073943
1024,3,128,0.0068229
1024,3,128,0.0063272
1024,3,128,0.0070224
1024,3,128,0.0067105
1024,3,128,0.0069922
1024,3,128,0.0067467
1024,3,128,0.0071344
1024,3,128,0.008566
1024,16,2,0.106948
1024,16,2,0.105784
1024,16,2,0.107116
1024,16,2,0.108552
1024,16,2,0.113361
1024,16,2,0.110828
1024,16,2,0.109127
1024,16,2,0.108538
1024,16,2,0.109652
1024,16,2,0.10784
1024,16,2,0.1129
1024,16,2,0.115474
1024,16,2,0.106202
1024,16,2,0.104406
1024,16,2,0.107172
1024,16,2,0.10538
1024,16,2,0.110553
1024,16,2,0.110193
1024,16,2,0.105848
1024,16,2,0.10554
1024,16,2,0.105905
1024,16,2,0.117419
1024,16,2,0.106439
1024,16,2,0.107168
1024,16,2,0.107153
1024,16,2,0.10688
1024,16,2,0.195683
1024,16,2,0.284671
1024,16,2,0.280105
1024,16,2,0.286774
1024,16,2,0.290487
1024,16,2,0.278821
1024,16,2,0.284968
1024,16,2,0.27186
1024,16,2,0.285123
1024,16,2,0.290805
1024,16,2,0.287767
1024,16,2,0.260658
1024,16,2,0.270136
1024,16,2,0.271771
1024,16,2,0.287784
1024,16,2,0.297261
1024,16,2,0.290726
1024,16,2,0.266119
1024,16,2,0.284159
1024,16,2,0.283554
1024,16,2,0.295446
1024,16,2,0.27828
1024,16,2,0.285364
1024,16,2,0.290829
1024,16,4,0.0601527
1024,16,4,0.0561349
1024,16,4,0.0567561
1024,16,4,0.0563713
1024,16,4,0.0582684
1024,16,4,0.066124
1024,16,4,0.0572561
1024,16,4,0.0653869
1024,16,4,0.0594193
1024,16,4,0.0660234
1024,16,4,0.058207
1024,16,4,0.0593225
1024,16,4,0.0578927
1024,16,4,0.056874
1024,16,4,0.0603305
1024,16,4,0.0614103
1024,16,4,0.0599211
1024,16,4,0.0633322
1024,16,4,0.0651903
1024,16,4,0.0609948
1024,16,4,0.0648926
1024,16,4,0.0620955
1024,16,4,0.0566797
1024,16,4,0.0561146
1024,16,4,0.0561326
1024,16,4,0.0591854
1024,16,4,0.0584342
1024,16,4,0.0594745
1024,16,4,0.0582931
1024,16,4,0.0606253
1024,16,4,0.0613933
1024,16,4,0.063497
1024,16,4,0.0612732
1024,16,4,0.0602203
1024,16,4,0.059088
1024,16,4,0.0582281
1024,16,4,0.0612198
1024,16,4,0.058409
1024,16,4,0.0587739
1024,16,4,0.0565268
1024,16,4,0.0584767
1024,16,4,0.057847
1024,16,4,0.0570854
1024,16,4,0.0549132
1024,16,4,0.0583697
1024,16,4,0.0574683
1024,16,4,0.0566325
1024,16,4,0.0557044
1024,16,4,0.105119
1024,16,4,0.148518
1024,16,8,0.0443685
1024,16,8,0.0465677
1024,16,8,0.039667
1024,16,8,0.0355879
1024,16,8,0.0380233
1024,16,8,0.0379913
1024,16,8,0.0393105
1024,16,8,0.043599
1024,16,8,0.0490296
1024,16,8,0.0382313
1024,16,8,0.0432379
1024,16,8,0.043267
1024,16,8,0.0460842
1024,16,8,0.0463834
1024,16,8,0.0513738
1024,16,8,0.0555054
1024,16,8,0.0522124
1024,16,8,0.0515446
1024,16,8,0.0515018
1024,16,8,0.046747
1024,16,8,0.0495408
1024,16,8,0.0427311
1024,16,8,0.0396405
1024,16,8,0.0410633
1024,16,8,0.0410638
1024,16,8,0.0421199
1024,16,8,0.0431445
1024,16,8,0.0467636
1024,16,8,0.0483328
1024,16,8,0.0383659
1024,16,8,0.0429394
1024,16,8,0.0448642
1024,16,8,0.0466621
1024,16,8,0.0444873
1024,16,8,0.0522158
1024,16,8,0.0422064
1024,16,8,0.0402338
1024,16,8,0.0550618
1024,16,8,0.0404595
1024,16,8,0.0455456
1024,16,8,0.0464198
1024,16,8,0.0478838
1024,16,8,0.0491254
1024,16,8,0.0499939
1024,16,8,0.054084
1024,16,8,0.0538259
1024,16,8,0.0608099
1024,16,8,0.0557648
1024,16,8,0.0553958
1024,16,8,0.0545493
1024,16,16,0.044714
1024,16,16,0.0470142
1024,16,16,0.045908
1024,16,16,0.0456141
1024,16,16,0.0504651
1024,16,16,0.0484367
1024,16,16,0.0514369
1024,16,16,0.0494728
1024,16,16,0.0462876
1024,16,16,0.0507694
1024,16,16,0.0467687
1024,16,16,0.0464286
1024,16,16,0.0424177
1024,16,16,0.05498
1024,16,16,0.0468351
1024,16,16,0.0435689
1024,16,16,0.0350893
1024,16,16,0.0333231
1024,16,16,0.0338755
1024,16,16,0.0350259
1024,16,16,0.0374684
1024,16,16,0.0339146
1024,16,16,0.0362156
1024,16,16,0.0329076
1024,16,16,0.0362209
1024,16,16,0.0368049
1024,16,16,0.0333759
1024,16,16,0.0343529
1024,16,16,0.0430765
1024,16,16,0.0440046
1024,16,16,0.0359791
1024,16,16,0.0365188
1024,16,16,0.041273
1024,16,16,0.0366361
1024,16,16,0.035583
1024,16,16,0.0359184
1024,16,16,0.0420091
1024,16,16,0.0384781
1024,16,16,0.0353211
1024,16,16,0.0345879
1024,16,16,0.0386698
1024,16,16,0.0421151
1024,16,16,0.0337174
1024,16,16,0.0332367
1024,16,16,0.0324217
1024,16,16,0.0404376
1024,16,16,0.0370092
1024,16,16,0.0339088
1024,16,16,0.0336749
1024,16,16,0.0410786
1024,16,32,0.0392104
1024,16,32,0.0355502
1024,16,32,0.040631
1024,16,32,0.0349352
1024,16,32,0.0355968
1024,16,32,0.0348437
1024,16,32,0.0348984
1024,16,32,0.0341711
1024,16,32,0.0345279
1024,16,32,0.0357194
1024,16,32,0.0402704
1024,16,32,0.0385144
1024,16,32,0.0380267
1024,16,32,0.0378583
1024,16,32,0.0358623
1024,16,32,0.0371089
1024,16,32,0.0365333
1024,16,32,0.041035
1024,16,32,0.0364047
1024,16,32,0.035485
1024,16,32,0.0350929
1024,16,32,0.0374926
1024,16,32,0.034143
1024,16,32,0.0345819
1024,16,32,0.0344047
1024,16,32,0.0359373
1024,16,32,0.0383967
1024,16,32,0.0381244
1024,16,32,0.0393184
1024,16,32,0.0410464
1024,16,32,0.0336699
1024,16,32,0.0363384
1024,16,32,0.0380053
1024,16,32,0.0386174
1024,16,32,0.0373014
1024,16,32,0.0424089
1024,16,32,0.0410924
1024,16,32,0.0399661
1024,16,32,0.0348494
1024,16,32,0.0385614
1024,16,32,0.0336404
1024,16,32,0.0333642
1024,16,32,0.0330459
1024,16,32,0.0335776
1024,16,32,0.0367286
1024,16,32,0.0356396
1024,16,32,0.0407596
1024,16,32,0.0400384
1024,16,32,0.0400677
1024,16,32,0.0351897
1024,16,64,0.037817
1024,16,64,0.0357711
1024,16,64,0.0392777
1024,16,64,0.0388987
1024,16,64,0.0355751
1024,16,64,0.0366487
1024,16,64,0.0353409
1024,16,64,0.034305
1024,16,64,0.0355464
1024,16,64,0.0390316
1024,16,64,0.0354725
1024,16,64,0.0361402
1024,16,64,0.0415061
1024,16,64,0.0390389
1024,16,64,0.0369099
1024,16,64,0.038356
1024,16,64,0.0382399
1024,16,64,0.0385046
1024,16,64,0.039169
1024,16,64,0.0376642
1024,16,64,0.0380696
1024,16,64,0.0367785
1024,16,64,0.0379825
1024,16,64,0.0378721
1024,16,64,0.0376989
1024,16,64,0.0384124
1024,16,64,0.0369939
1024,16,64,0.0372158
1024,16,64,0.0372309
1024,16,64,0.0399032
1024,16,64,0.0385809
1024,16,64,0.0392558
1024,16,64,0.0396232
1024,16,64,0.0375795
1024,16,64,0.0359408
1024,16,64,0.0342995
1024,16,64,0.0346744
1024,16,64,0.0346525
1024,16,64,0.0351892
1024,16,64,0.0382284
1024,16,64,0.0402084
1024,16,64,0.0374974
1024,16,64,0.0364337
1024,16,64,0.0364519
1024,16,64,0.0406352
1024,16,64,0.0415953
1024,16,64,0.0422003
1024,16,64,0.0395169
1024,16,64,0.0420267
1024,16,64,0.0402794
1024,16,128,0.0473776
1024,16,128,0.041657
1024,16,128,0.0393819
1024,16,128,0.0391738
1024,16,128,0.0414991
1024,16,128,0.0423034
1024,16,128,0.0401042
1024,16,128,0.0424605
1024,16,128,0.0412755
1024,16,128,0.0439259
1024,16,128,0.0405008
1024,16,128,0.041217
1024,16,128,0.0401521
1024,16,128,0.0420759
1024,16,128,0.0409754
1024,16,128,0.0404176
1024,16,128,0.042319
1024,16,128,0.0413299
1024,16,128,0.040201
1024,16,128,0.0392978
1024,16,128,0.0385887
1024,16,128,0.0381168
1024,16,128,0.0383643
1024,16,128,0.0399325
1024,16,128,0.03879
1024,16,128,0.0421693
1024,16,128,0.0423395
1024,16,128,0.0403464
1024,16,128,0.0403512
1024,16,128,0.0403018
1024,16,128,0.0401711
1024,16,128,0.0387887
1024,16,128,0.0384884
1024,16,128,0.0386567
1024,16,128,0.0396816
1024,16,128,0.0408762
1024,16,128,0.0378153
1024,16,128,0.0372664
1024,16,128,0.0357727
1024,16,128,0.0361929
1024,16,128,0.0362193
1024,16,128,0.036028
1024,16,128,0.0397395
1024,16,128,0.0396742
1024,16,128,0.0394212
1024,16,128,0.0391083
1024,16,128,0.0375763
1024,16,128,0.0359898
1024,16,128,0.0370069
1024,16,128,0.0365898
1024,32,2,0.236814
1024,32,2,0.236263
1024,32,2,0.232708
1024,32,2,0.237506
1024,32,2,0.231524
1024,32,2,0.22913
1024,32,2,0.22381
1024,32,2,0.229936
1024,32,2,0.221254
1024,32,2,0.218413
1024,32,2,0.216254
1024,32,2,0.220436
1024,32,2,0.55133
1024,32,2,0.584593
1024,32,2,0.571487
1024,32,2,0.595989
1024,32,2,0.57639
1024,32,2,0.577481
1024,32,2,0.576277
1024,32,2,0.580071
1024,32,2,0.560311
1024,32,2,0.606602
1024,32,2,0.595093
1024,32,2,0.57598
1024,32,2,0.250731
1024,32,2,0.239795
1024,32,2,0.225446
1024,32,2,0.596697
1024,32,2,0.603374
1024,32,2,0.579774
1024,32,2,0.603136
1024,32,2,0.594162
1024,32,2,0.59199
1024,32,2,0.577441
1024,32,2,0.578147
1024,32,2,0.568624
1024,32,2,0.588092
1024,32,2,0.608192
1024,32,2,0.599678
1024,32,2,0.580258
1024,32,2,0.578041
1024,32,2,0.587435
1024,32,2,0.579138
1024,32,2,0.576802
1024,32,2,0.600201
1024,32,2,0.586234
1024,32,2,0.572527
1024,32,2,0.594762
1024,32,2,0.610254
1024,32,2,0.599919
1024,32,4,0.120363
1024,32,4,0.124239
1024,32,4,0.124836
1024,32,4,0.128301
1024,32,4,0.123002
1024,32,4,0.119068
1024,32,4,0.124921
1024,32,4,0.120435
1024,32,4,0.137711
1024,32,4,0.128082
1024,32,4,0.16429
1024,32,4,0.185995
1024,32,4,0.138346
1024,32,4,0.132758
1024,32,4,0.150341
1024,32,4,0.143808
1024,32,4,0.163317
1024,32,4,0.156936
1024,32,4,0.148983
1024,32,4,0.169553
1024,32,4,0.289939
1024,32,4,0.274635
1024,32,4,0.291019
1024,32,4,0.296133
1024,32,4,0.285451
1024,32,4,0.286864
1024,32,4,0.308762
1024,32,4,0.296606
1024,32,4,0.288537
1024,32,4,0.3055
1024,32,4,0.19252
1024,32,4,0.128854
1024,32,4,0.126284
1024,32,4,0.123361
1024,32,4,0.124718
1024,32,4,0.173417
1024,32,4,0.153258
1024,32,4,0.134344
1024,32,4,0.122323
1024,32,4,0.13657
1024,32,4,0.125954
1024,32,4,0.130335
1024,32,4,0.128671
1024,32,4,0.121306
1024,32,4,0.125774
1024,32,4,0.131027
1024,32,4,0.124567
1024,32,4,0.128243
1024,32,4,0.127956
1024,32,4,0.127551
1024,32,8,0.113375
1024,32,8,0.113179
1024,32,8,0.114326
1024,32,8,0.112264
1024,32,8,0.112937
1024,32,8,0.116134
1024,32,8,0.116686
1024,32,8,0.116753
1024,32,8,0.113563
1024,32,8,0.113257
1024,32,8,0.113689
1024,32,8,0.111883
1024,32,8,0.112482
1024,32,8,0.109652
1024,32,8,0.105533
1024,32,8,0.0881763
1024,32,8,0.112121
1024,32,8,0.0933536
1024,32,8,0.0753967
1024,32,8,0.0922694
1024,32,8,0.0792316
1024,32,8,0.0832759
1024,32,8,0.0723704
1024,32,8,0.0779016
1024,32,8,0.0743625
1024,32,8,0.0764237
1024,32,8,0.0770609
1024,32,8,0.0930983
1024,32,8,0.119049
1024,32,8,0.115759
1024,32,8,0.114608
1024,32,8,0.114337
1024,32,8,0.104338
1024,32,8,0.0899913
1024,32,8,0.0915776
1024,32,8,0.0848724
1024,32,8,0.0905985
1024,32,8,0.0940394
1024,32,8,0.116508
1024,32,8,0.112958
1024,32,8,0.112402
1024,32,8,0.119044
1024,32,8,0.118055
1024,32,8,0.115848
1024,32,8,0.117863
1024,32,8,0.115821
1024,32,8,0.115019
1024,32,8,0.117718
1024,32,8,0.116039
1024,32,8,0.117651
1024,32,16,0.0733656
1024,32,16,0.0713854
1024,32,16,0.0670804
1024,32,16,0.0708286
1024,32,16,0.086169
1024,32,16,0.0868646
1024,32,16,0.0885286
1024,32,16,0.0695735
1024,32,16,0.0782131
1024,32,16,0.0713975
1024,32,16,0.0960839
1024,32,16,0.0921418
1024,32,16,0.0915008
1024,32,16,0.0904235
1024,32,16,0.0879343
1024,32,16,0.0884782
1024,32,16,0.0877553
1024,32,16,0.0902019
1024,32,16,0.0841592
1024,32,16,0.0810482
1024,32,16,0.0877481
1024,32,16,0.0854044
1024,32,16,0.0845098
1024,32,16,0.078248
1024,32,16,0.0811482
1024,32,16,0.0813834
1024,32,16,0.0834926
1024,32,16,0.0793091
1024,32,16,0.0839589
1024,32,16,0.0833796
1024,32,16,0.0828803
1024,32,16,0.084552
1024,32,16,0.0859815
1024,32,16,0.0841695
1024,32,16,0.082172
1024,32,16,0.0880479
1024,32,16,0.0851884
1024,32,16,0.0810661
1024,32,16,0.0907429
1024,32,16,0.0978713
1024,32,16,0.108403
1024,32,16,0.0962748
1024,32,16,0.0760148
1024,32,16,0.0908122
1024,32,16,0.0850651
1024,32,16,0.0861916
1024,32,16,0.0793476
1024,32,16,0.0860066
1024,32,16,0.0936785
1024,32,16,0.0823912
1024,32,32,0.0778619
1024,32,32,0.0797685
1024,32,32,0.0873038
1024,32,32,0.0834836
1024,32,32,0.0744924
1024,32,32,0.0737915
1024,32,32,0.0791675
1024,32,32,0.0816136
1024,32,32,0.0839167
1024,32,32,0.0806863
1024,32,32,0.081338
1024,32,32,0.0839437
1024,32,32,0.0909523
1024,32,32,0.0901114
1024,32,32,0.103344
1024,32,32,0.0918767
1024,32,32,0.0912978
1024,32,32,0.0914195
1024,32,32,0.0874672
1024,32,32,0.0901436
1024,32,32,0.0860259
1024,32,32,0.0865553
1024,32,32,0.0841984
1024,32,32,0.0878018
1024,32,32,0.0877455
1024,32,32,0.0880797
1024,32,32,0.08558
1024,32,32,0.0860847
1024,32,32,0.0826202
1024,32,32,0.0863975
1024,32,32,0.0848047
1024,32,32,0.0856528
1024,32,32,0.0821123
1024,32,32,0.0858701
1024,32,32,0.0867429
1024,32,32,0.0841905
1024,32,32,0.0849795
1024,32,32,0.0883109
1024,32,32,0.0913942
1024,32,32,0.0914126
1024,32,32,0.0906637
1024,32,32,0.0921655
1024,32,32,0.0938059
1024,32,32,0.0894096
1024,32,32,0.0943867
1024,32,32,0.0885709
1024,32,32,0.0854136
1024,32,32,0.0865125
1024,32,32,0.0873147
1024,32,32,0.0875785
1024,32,64,0.0781899
1024,32,64,0.0793041
1024,32,64,0.081449
1024,32,64,0.0840453
1024,32,64,0.0822395
1024,32,64,0.0819343
1024,32,64,0.0763773
1024,32,64,0.0789537
1024,32,64,0.0768412
1024,32,64,0.0771825
1024,32,64,0.0778595
1024,32,64,0.0788272
1024,32,64,0.0797743
1024,32,64,0.0803121
1024,32,64,0.0769987
1024,32,64,0.0779949
1024,32,64,0.0765241
1024,32,64,0.0776864
1024,32,64,0.0781333
1024,32,64,0.0773623
1024,32,64,0.0803056
1024,32,64,0.077268
1024,32,64,0.0785583
1024,32,64,0.0769056
1024,32,64,0.0794908
1024,32,64,0.077269
1024,32,64,0.0757977
1024,32,64,0.0758945
1024,32,64,0.0756497
1024,32,64,0.0763783
1024,32,64,0.0759478
1024,32,64,0.0767384
1024,32,64,0.0765972
1024,32,64,0.0800282
1024,32,64,0.0770636
1024,32,64,0.0803428
1024,32,64,0.0801394
1024,32,64,0.0811279
1024,32,64,0.0820667
1024,32,64,0.0788506
1024,32,64,0.084317
1024,32,64,0.0814077
1024,32,64,0.0864052
1024,32,64,0.0850798
1024,32,64,0.082604
1024,32,64,0.0891181
1024,32,64,0.0831405
1024,32,64,0.0819418
1024,32,64,0.0811658
1024,32,64,0.0812776
1024,32,128,0.0891689
1024,32,128,0.0871989
1024,32,128,0.0903851
1024,32,128,0.085466
1024,32,128,0.0834915
1024,32,128,0.0828893
1024,32,128,0.0818816
1024,32,128,0.0819001
1024,32,128,0.0802424
1024,32,128,0.079957
1024,32,128,0.0837201
1024,32,128,0.0804438
1024,32,128,0.0824757
1024,32,128,0.0791252
1024,32,128,0.0770556
1024,32,128,0.0765909
1024,32,128,0.0813
1024,32,128,0.0793348
1024,32,128,0.0772315
1024,32,128,0.0820085
1024,32,128,0.0755679
1024,32,128,0.0771551
1024,32,128,0.0766714
1024,32,128,0.0795283
1024,32,128,0.0823059
1024,32,128,0.0829743
1024,32,128,0.0786071
1024,32,128,0.075996
1024,32,128,0.0782745
1024,32,128,0.0883425
1024,32,128,0.0863998
1024,32,128,0.0812337
1024,32,128,0.0807219
1024,32,128,0.0899271
1024,32,128,0.109954
1024,32,128,0.111522
1024,32,128,0.10336
1024,32,128,0.10906
1024,32,128,0.101993
1024,32,128,0.105049
1024,32,128,0.112747
1024,32,128,0.105379
1024,32,128,0.0947636
1024,32,128,0.0934038
1024,32,128,0.0986169
1024,32,128,0.0972931
1024,32,128,0.0923807
1024,32,128,0.0953197
1024,32,128,0.0946305
1024,32,128,0.100217
1024,64,2,0.437656
1024,64,2,0.427189
1024,64,2,0.425011
1024,64,2,0.421132
1024,64,2,0.421238
1024,64,2,0.482462
1024,64,2,0.758196
1024,64,2,0.699524
1024,64,2,0.829829
1024,64,2,1.16986
1024,64,2,1.16689
1024,64,2,1.1508
1024,64,2,1.14958
1024,64,2,1.1444
1024,64,2,1.15184
1024,64,2,1.03
1024,64,2,1.05922
1024,64,2,1.18372
1024,64,2,1.16973
1024,64,2,1.14655
1024,64,2,1.15378
1024,64,2,1.12659
1024,64,2,1.15682
1024,64,2,0.904787
1024,64,2,1.12158
1024,64,2,1.16967
1024,64,2,1.14236
1024,64,2,1.17225
1024,64,2,1.14764
1024,64,2,1.15374
1024,64,2,1.1656
1024,64,2,1.1565
1024,64,2,1.10196
1024,64,2,1.08249
1024,64,2,1.16669
1024,64,2,1.19825
1024,64,2,1.14895
1024,64,2,1.19028
1024,64,2,1.15359
1024,64,2,1.06471
1024,64,2,0.420094
1024,64,2,0.427548
1024,64,2,0.422196
1024,64,2,0.414399
1024,64,2,0.404423
1024,64,2,0.403751
1024,64,2,0.40707
1024,64,2,0.408694
1024,64,2,0.409101
1024,64,2,0.404143
1024,64,4,0.238123
1024,64,4,0.23836
1024,64,4,0.277111
1024,64,4,0.240257
1024,64,4,0.226364
1024,64,4,0.225636
1024,64,4,0.225209
1024,64,4,0.228485
1024,64,4,0.222591
1024,64,4,0.225668
1024,64,4,0.303374
1024,64,4,0.412448
1024,64,4,0.409052
1024,64,4,0.410561
1024,64,4,0.344094
1024,64,4,0.23222
1024,64,4,0.233012
1024,64,4,0.237191
1024,64,4,0.546034
1024,64,4,0.602465
1024,64,4,0.612628
1024,64,4,0.611055
1024,64,4,0.607248
1024,64,4,0.600923
1024,64,4,0.607612
1024,64,4,0.598353
1024,64,4,0.606376
1024,64,4,0.60333
1024,64,4,0.597954
1024,64,4,0.601439
1024,64,4,0.593176
1024,64,4,0.587306
1024,64,4,0.593526
1024,64,4,0.596388
1024,64,4,0.595882
1024,64,4,0.602208
1024,64,4,0.315951
1024,64,4,0.230557
1024,64,4,0.339693
1024,64,4,0.592723
