Size,Channels,Threads,Time_s
512,16,32,0.0108961
512,16,32,0.011432
512,16,32,0.0136316
512,16,32,0.0101362
512,16,32,0.0120398
512,16,32,0.0101644
512,16,32,0.0104896
512,16,32,0.0107394
512,16,32,0.0110977
512,16,32,0.0109403
512,16,32,0.0102636
512,16,32,0.0126291
512,16,32,0.0115045
512,16,32,0.011778
512,16,32,0.0108613
512,16,32,0.0102065
512,16,32,0.010584
512,16,64,0.0150684
512,16,64,0.011335
512,16,64,0.0119961
512,16,64,0.0108261
512,16,64,0.0106089
512,16,64,0.0105141
512,16,64,0.0103442
512,16,64,0.0106416
512,16,64,0.0105232
512,16,64,0.0103227
512,16,64,0.0104615
512,16,64,0.0106083
512,16,64,0.0108483
512,16,64,0.0126565
512,16,64,0.0115687
512,16,64,0.0121079
512,16,64,0.0118391
512,16,64,0.0112132
512,16,64,0.0125774
512,16,64,0.0107589
512,16,64,0.0117502
512,16,64,0.0105361
512,16,64,0.0106291
512,16,64,0.0104833
512,16,64,0.0103926
512,16,64,0.0105813
512,16,64,0.0108363
512,16,64,0.0107157
512,16,64,0.0105623
512,16,64,0.0103887
512,16,64,0.0105648
512,16,64,0.0105294
512,16,64,0.0122323
512,16,64,0.0102227
512,16,64,0.0123266
512,16,64,0.0131533
512,16,64,0.0109403
512,16,64,0.0120368
512,16,64,0.0108665
512,16,64,0.0103953
512,16,64,0.0108212
512,16,64,0.0110841
512,16,64,0.0120041
512,16,64,0.0118838
512,16,64,0.0112503
512,16,64,0.0112075
512,16,64,0.0106781
512,16,64,0.0114303
512,16,64,0.0102996
512,16,64,0.0106779
512,16,128,0.0165456
512,16,128,0.0105458
512,16,128,0.0115452
512,16,128,0.0118131
512,16,128,0.0105026
512,16,128,0.0109482
512,16,128,0.010584
512,16,128,0.010495
512,16,128,0.0109766
512,16,128,0.0108845
512,16,128,0.0114379
512,16,128,0.0115914
512,16,128,0.0108989
512,16,128,0.0110876
512,16,128,0.0106662
512,16,128,0.0115409
512,16,128,0.0114977
512,16,128,0.0127109
512,16,128,0.0115154
512,16,128,0.011156
512,16,128,0.0103259
512,16,128,0.0110762
512,16,128,0.0108025
512,16,128,0.0110158
512,16,128,0.0103801
512,16,128,0.0106752
512,16,128,0.0110635
512,16,128,0.0107037
512,16,128,0.0106492
512,16,128,0.0108437
512,16,128,0.0115314
512,16,128,0.0115113
512,16,128,0.0128841
512,16,128,0.0110711
512,16,128,0.0112131
512,16,128,0.0106546
512,16,128,0.010959
512,16,128,0.0110289
512,16,128,0.0108216
512,16,128,0.0105483
512,16,128,0.0105364
512,16,128,0.0105552
512,16,128,0.0109372
512,16,128,0.0128311
512,16,128,0.0119759
512,16,128,0.0125097
512,16,128,0.0118052
512,16,128,0.0131422
512,16,128,0.0124107
512,16,128,0.0120382
512,32,2,0.076426
512,32,2,0.072036
512,32,2,0.0720239
512,32,2,0.0722083
512,32,2,0.0747811
512,32,2,0.0786813
512,32,2,0.0766693
512,32,2,0.0824714
512,32,2,0.092953
512,32,2,0.0854281
512,32,2,0.0898039
512,32,2,0.0758247
512,32,2,0.0734406
512,32,2,0.0745186
512,32,2,0.0829919
512,32,2,0.0805022
512,32,2,0.0715437
512,32,2,0.0754811
512,32,2,0.0873109
512,32,2,0.0731283
512,32,2,0.0700086
512,32,2,0.0706383
512,32,2,0.07138
512,32,2,0.0831105
512,32,2,0.0773157
512,32,2,0.0754629
512,32,2,0.0793956
512,32,2,0.0713824
512,32,2,0.0750635
512,32,2,0.0813808
512,32,2,0.0722725
512,32,2,0.0731634
512,32,2,0.0783524
512,32,2,0.0786419
512,32,2,0.0908249
512,32,2,0.106127
512,32,2,0.0853335
512,32,2,0.0713656
512,32,2,0.0718145
512,32,2,0.0712737
512,32,2,0.0771737
512,32,2,0.0839484
512,32,2,0.0718955
512,32,2,0.0795983
512,32,2,0.103578
512,32,2,0.0764
512,32,2,0.0706558
512,32,2,0.069976
512,32,2,0.0716595
512,32,2,0.0978713
512,32,4,0.0500064
512,32,4,0.0425075
512,32,4,0.036994
512,32,4,0.0382993
512,32,4,0.0357976
512,32,4,0.0403393
512,32,4,0.0461271
512,32,4,0.0439122
512,32,4,0.0530006
512,32,4,0.0545766
512,32,4,0.0503611
512,32,4,0.0478573
512,32,4,0.0541207
512,32,4,0.0519696
512,32,4,0.0564154
512,32,4,0.0541535
512,32,4,0.048769
512,32,4,0.05665
512,32,4,0.0493534
512,32,4,0.0465323
512,32,4,0.0474602
512,32,4,0.0527559
512,32,4,0.0517648
512,32,4,0.0460027
512,32,4,0.044956
512,32,4,0.0598178
512,32,4,0.0537464
512,32,4,0.0603011
512,32,4,0.0516569
512,32,4,0.0506861
512,32,4,0.0501356
512,32,4,0.0510116
512,32,4,0.0475283
512,32,4,0.0389387
512,32,4,0.0563774
512,32,4,0.0553341
512,32,4,0.0532277
512,32,4,0.0500398
512,32,4,0.0502015
512,32,4,0.0363231
512,32,4,0.048578
512,32,4,0.0372984
512,32,4,0.0514622
512,32,4,0.0588374
512,32,4,0.0431755
512,32,4,0.0523476
512,32,4,0.052906
512,32,4,0.0578082
512,32,4,0.0456412
512,32,4,0.0568599
512,32,8,0.0391433
512,32,8,0.0342763
512,32,8,0.0337212
512,32,8,0.0348814
512,32,8,0.0348862
512,32,8,0.0344723
512,32,8,0.0342194
512,32,8,0.0349923
512,32,8,0.0294345
512,32,8,0.0298959
512,32,8,0.0295388
512,32,8,0.0301519
512,32,8,0.0343401
512,32,8,0.0321143
512,32,8,0.0353075
512,32,8,0.0308618
512,32,8,0.0360995
512,32,8,0.0316666
512,32,8,0.0353163
512,32,8,0.0328192
512,32,8,0.0340753
512,32,8,0.0353423
512,32,8,0.0341793
512,32,8,0.0349507
512,32,8,0.0350959
512,32,8,0.0293334
512,32,8,0.0316038
512,32,8,0.0322932
512,32,8,0.0351154
512,32,8,0.0330832
512,32,8,0.0336393
512,32,8,0.0353082
512,32,8,0.0304402
512,32,8,0.0351458
512,32,8,0.0341129
512,32,8,0.0337322
512,32,8,0.0334499
512,32,8,0.0352126
512,32,8,0.034549
512,32,8,0.0318649
512,32,8,0.0346796
512,32,8,0.0349472
512,32,8,0.0349421
512,32,8,0.0309858
512,32,8,0.0353155
512,32,8,0.0348406
512,32,8,0.0348189
512,32,8,0.034737
512,32,8,0.0351636
512,32,8,0.0355425
512,32,16,0.0359851
512,32,16,0.0226769
512,32,16,0.0196485
512,32,16,0.0193782
512,32,16,0.0207477
512,32,16,0.0204016
512,32,16,0.0203908
512,32,16,0.022197
512,32,16,0.0218428
512,32,16,0.0213235
512,32,16,0.0202475
512,32,16,0.0203664
512,32,16,0.0208423
512,32,16,0.0204852
512,32,16,0.0207594
512,32,16,0.0267113
512,32,16,0.0196832
512,32,16,0.0257699
512,32,16,0.0264409
512,32,16,0.0258322
512,32,16,0.0189364
512,32,16,0.0216121
512,32,16,0.0208374
512,32,16,0.0204714
512,32,16,0.0211687
512,32,16,0.0211179
512,32,16,0.0214513
512,32,16,0.0204115
512,32,16,0.0211883
512,32,16,0.021197
512,32,16,0.0206459
512,32,16,0.0212375
512,32,16,0.023861
512,32,16,0.0209595
512,32,16,0.0211917
512,32,16,0.0211294
512,32,16,0.0210953
512,32,16,0.0218092
512,32,16,0.0201408
512,32,16,0.0212663
512,32,16,0.0216688
512,32,16,0.0204976
512,32,16,0.0217588
512,32,16,0.024143
512,32,16,0.0226013
512,32,16,0.0200001
512,32,16,0.0209328
512,32,16,0.0223186
512,32,16,0.0218871
512,32,16,0.0208118
512,32,32,0.0298106
512,32,32,0.0185823
512,32,32,0.019562
512,32,32,0.0220823
512,32,32,0.0198408
512,32,32,0.0207075
512,32,32,0.0249516
512,32,32,0.0230377
512,32,32,0.0244649
512,32,32,0.0213306
512,32,32,0.0211712
512,32,32,0.0200454
512,32,32,0.0203765
512,32,32,0.0216344
512,32,32,0.0248522
512,32,32,0.0210482
512,32,32,0.0203813
512,32,32,0.0220598
512,32,32,0.020754
512,32,32,0.0242284
512,32,32,0.0206472
512,32,32,0.0206646
512,32,32,0.0217669
512,32,32,0.0220358
512,32,32,0.021946
512,32,32,0.0218438
512,32,32,0.0209543
512,32,32,0.0216345
512,32,32,0.0205803
512,32,32,0.0207951
512,32,32,0.0223224
512,32,32,0.0207233
512,32,32,0.0208121
512,32,32,0.0230131
512,32,32,0.0208647
512,32,32,0.0206914
512,32,32,0.0223308
512,32,32,0.0211484
512,32,32,0.0209105
512,32,32,0.0207964
512,32,32,0.0231692
512,32,32,0.0204704
512,32,32,0.0212219
512,32,32,0.0219337
512,32,32,0.0218829
512,32,32,0.0206812
512,32,32,0.0213292
512,32,32,0.0216514
512,32,32,0.0208355
512,32,32,0.0212377
512,32,64,0.0242181
512,32,64,0.0189629
512,32,64,0.0208108
512,32,64,0.020444
512,32,64,0.0206089
512,32,64,0.0208091
512,32,64,0.0203762
512,32,64,0.0216418
512,32,64,0.0206774
512,32,64,0.0207396
512,32,64,0.0208114
512,32,64,0.020409
512,32,64,0.0204625
512,32,64,0.020665
512,32,64,0.0228408
512,32,64,0.0257524
512,32,64,0.021154
512,32,64,0.0209615
512,32,64,0.0203775
512,32,64,0.023495
512,32,64,0.0224146
512,32,64,0.0220722
512,32,64,0.0216209
512,32,64,0.0232806
512,32,64,0.02294
512,32,64,0.0216764
512,32,64,0.0217064
512,32,64,0.0222337
512,32,64,0.0225021
512,32,64,0.0214655
512,32,64,0.0207536
512,32,64,0.0214811
512,32,64,0.0217309
512,32,64,0.023025
512,32,64,0.0212269
512,32,64,0.0216463
512,32,64,0.0224101
512,32,64,0.0211699
512,32,64,0.021518
512,32,64,0.0208863
512,32,64,0.0229683
512,32,64,0.0205182
512,32,64,0.0230806
512,32,64,0.0244548
512,32,64,0.0228663
512,32,64,0.0231453
512,32,64,0.0206973
512,32,64,0.021158
512,32,64,0.0218991
512,32,64,0.0209087
512,32,128,0.0268059
512,32,128,0.0200271
512,32,128,0.0209609
512,32,128,0.0205159
512,32,128,0.0215823
512,32,128,0.0214883
512,32,128,0.0218543
512,32,128,0.0212553
512,32,128,0.0219959
512,32,128,0.0206737
512,32,128,0.0207974
512,32,128,0.0205709
512,32,128,0.0212727
512,32,128,0.021188
512,32,128,0.0219862
512,32,128,0.0238024
512,32,128,0.0211279
512,32,128,0.0209738
512,32,128,0.023359
512,32,128,0.0213701
512,32,128,0.0213288
512,32,128,0.0220137
512,32,128,0.0212785
512,32,128,0.0209827
512,32,128,0.0213126
512,32,128,0.0217055
512,32,128,0.0216474
512,32,128,0.0218412
512,32,128,0.0218846
512,32,128,0.0212846
512,32,128,0.0212349
512,32,128,0.0224955
512,32,128,0.0229194
512,32,128,0.0229113
512,32,128,0.0232229
512,32,128,0.0225207
512,32,128,0.0215693
512,32,128,0.021324
512,32,128,0.022051
512,32,128,0.0212315
512,32,128,0.0218911
512,32,128,0.0215733
512,32,128,0.0216008
512,32,128,0.0212071
512,32,128,0.0217725
512,32,128,0.0214635
512,32,128,0.0212591
512,32,128,0.0216561
512,32,128,0.0220668
512,32,128,0.0214386
512,64,2,0.157304
512,64,2,0.17755
512,64,2,0.165336
512,64,2,0.166173
512,64,2,0.164241
512,64,2,0.156153
512,64,2,0.155901
512,64,2,0.145673
512,64,2,0.166556
512,64,2,0.148163
512,64,2,0.14798
512,64,2,0.162808
512,64,2,0.147594
512,64,2,0.155308
512,64,2,0.157317
512,64,2,0.160038
512,64,2,0.154433
512,64,2,0.177949
512,64,2,0.172903
512,64,2,0.1582
512,64,2,0.162156
512,64,2,0.179693
512,64,2,0.1457
512,64,2,0.152507
512,64,2,0.179522
512,64,2,0.173046
512,64,2,0.166412
512,64,2,0.167729
512,64,2,0.142906
512,64,2,0.147755
512,64,2,0.170847
512,64,2,0.167228
512,64,2,0.172884
512,64,2,0.176885
512,64,2,0.148003
512,64,2,0.142214
512,64,2,0.15808
512,64,2,0.156407
512,64,2,0.145136
512,64,2,0.153298
512,64,2,0.157433
512,64,2,0.14156
512,64,2,0.173537
512,64,2,0.172967
512,64,2,0.16409
512,64,2,0.158345
512,64,2,0.158794
512,64,2,0.143835
512,64,2,0.178968
512,64,2,0.184011
512,64,4,0.0967761
512,64,4,0.111977
512,64,4,0.0841408
512,64,4,0.0938818
512,64,4,0.076251
512,64,4,0.0771085
512,64,4,0.0882004
512,64,4,0.0945841
512,64,4,0.0953397
512,64,4,0.0750421
512,64,4,0.0934852
512,64,4,0.0786326
512,64,4,0.095548
512,64,4,0.0963278
512,64,4,0.073216
512,64,4,0.0753958
512,64,4,0.0931962
512,64,4,0.110798
512,64,4,0.11328
512,64,4,0.0951994
512,64,4,0.0918196
512,64,4,0.094099
512,64,4,0.0886173
512,64,4,0.0877402
512,64,4,0.0901911
512,64,4,0.0810722
512,64,4,0.0870425
512,64,4,0.0892964
512,64,4,0.103895
512,64,4,0.116897
512,64,4,0.102013
512,64,4,0.117354
512,64,4,0.112942
512,64,4,0.0794703
512,64,4,0.0986237
512,64,4,0.0840503
512,64,4,0.0972003
512,64,4,0.0884198
512,64,4,0.0827607
512,64,4,0.0744752
512,64,4,0.0811324
512,64,4,0.0839137
512,64,4,0.12318
512,64,4,0.0963245
512,64,4,0.0945847
512,64,4,0.0971919
512,64,4,0.0922035
512,64,4,0.107476
512,64,4,0.120044
512,64,4,0.115071
512,64,8,0.0719594
512,64,8,0.0621407
512,64,8,0.0585381
512,64,8,0.0653979
512,64,8,0.0578732
512,64,8,0.0601597
512,64,8,0.0572629
512,64,8,0.0590427
512,64,8,0.0645385
512,64,8,0.0685804
512,64,8,0.0622396
512,64,8,0.0528933
512,64,8,0.0638357
512,64,8,0.059832
512,64,8,0.0574089
512,64,8,0.0591948
512,64,8,0.0588467
512,64,8,0.0575272
512,64,8,0.0611689
512,64,8,0.061524
512,64,8,0.0627945
512,64,8,0.0607233
512,64,8,0.0611223
512,64,8,0.0650111
512,64,8,0.0672408
512,64,8,0.0658182
512,64,8,0.0675314
512,64,8,0.0660975
512,64,8,0.0641033
512,64,8,0.0659947
512,64,8,0.0666395
512,64,8,0.0652883
512,64,8,0.0605527
512,64,8,0.057867
512,64,8,0.0620242
512,64,8,0.0636476
512,64,8,0.0638287
512,64,8,0.0620113
512,64,8,0.0518419
512,64,8,0.0619894
512,64,8,0.0558409
512,64,8,0.068314
512,64,8,0.063394
512,64,8,0.0664067
512,64,8,0.0675633
512,64,8,0.0629849
512,64,8,0.0591321
512,64,8,0.0676091
512,64,8,0.0674216
512,64,8,0.0627542
512,64,16,0.0625821
512,64,16,0.0385898
512,64,16,0.0450096
512,64,16,0.0386537
512,64,16,0.0488016
512,64,16,0.0400562
512,64,16,0.0412364
512,64,16,0.0491963
512,64,16,0.0421149
512,64,16,0.0433163
512,64,16,0.0414188
512,64,16,0.043282
512,64,16,0.0421599
512,64,16,0.0445887
512,64,16,0.0439297
512,64,16,0.0424341
512,64,16,0.0430399
512,64,16,0.0419533
512,64,16,0.0433578
512,64,16,0.0536839
512,64,16,0.0451904
512,64,16,0.0412047
512,64,16,0.0423569
512,64,16,0.0442353
512,64,16,0.0410067
512,64,16,0.0441864
512,64,16,0.040054
512,64,16,0.0413622
512,64,16,0.0407126
512,64,16,0.0406785
512,64,16,0.0406033
512,64,16,0.0446958
512,64,16,0.0400885
512,64,16,0.0407565
512,64,16,0.0407097
512,64,16,0.0415595
512,64,16,0.0415213
512,64,16,0.0408021
512,64,16,0.0439511
512,64,16,0.0409705
512,64,16,0.0407364
512,64,16,0.0409768
512,64,16,0.0445004
512,64,16,0.0458234
512,64,16,0.0429607
512,64,16,0.0476421
512,64,16,0.0392175
512,64,16,0.04064
512,64,16,0.0422952
512,64,16,0.0400931
512,64,32,0.0507197
512,64,32,0.0386683
512,64,32,0.0451406
512,64,32,0.0441387
512,64,32,0.0428281
512,64,32,0.0497805
512,64,32,0.0466373
512,64,32,0.0475844
512,64,32,0.0428334
512,64,32,0.0435118
512,64,32,0.0484729
512,64,32,0.0478725
512,64,32,0.0426693
512,64,32,0.0461276
512,64,32,0.0430131
512,64,32,0.0452435
512,64,32,0.0453361
512,64,32,0.0452986
512,64,32,0.0449447
512,64,32,0.0458419
512,64,32,0.0442324
512,64,32,0.0455347
512,64,32,0.0421272
512,64,32,0.0469243
512,64,32,0.0429786
512,64,32,0.0472783
512,64,32,0.0454507
512,64,32,0.0459738
512,64,32,0.0446877
512,64,32,0.0479823
512,64,32,0.0415661
512,64,32,0.0427163
512,64,32,0.0447123
512,64,32,0.0461563
512,64,32,0.0448346
512,64,32,0.0435126
512,64,32,0.0431992
512,64,32,0.0438011
512,64,32,0.0416993
512,64,32,0.0444044
512,64,32,0.0482277
512,64,32,0.0433929
512,64,32,0.0487788
512,64,32,0.0408476
512,64,32,0.043701
512,64,32,0.0406095
512,64,32,0.0471766
512,64,32,0.0417887
512,64,32,0.0394622
512,64,32,0.0429572
512,64,64,0.0423612
512,64,64,0.0408565
512,64,64,0.0417392
512,64,64,0.0409667
512,64,64,0.0407065
512,64,64,0.0423769
512,64,64,0.0454054
512,64,64,0.0415186
512,64,64,0.0438231
512,64,64,0.0436902
512,64,64,0.0414228
512,64,64,0.0428449
512,64,64,0.0417712
512,64,64,0.0430082
512,64,64,0.0431882
512,64,64,0.0417041
512,64,64,0.0413385
512,64,64,0.042024
512,64,64,0.043018
512,64,64,0.0435123
512,64,64,0.0434064
512,64,64,0.0436105
512,64,64,0.0450172
512,64,64,0.0453336
512,64,64,0.0429184
512,64,64,0.0429767
512,64,64,0.0423776
512,64,64,0.0413386
512,64,64,0.0419824
512,64,64,0.0421784
512,64,64,0.0409155
512,64,64,0.041767
512,64,64,0.0418709
512,64,64,0.0415682
512,64,64,0.0420084
512,64,64,0.0421911
512,64,64,0.0407944
512,64,64,0.0419412
512,64,64,0.0433155
512,64,64,0.0435988
512,64,64,0.0424293
512,64,64,0.0402929
512,64,64,0.0414338
512,64,64,0.0421781
512,64,64,0.0415033
512,64,64,0.0424838
512,64,64,0.0463285
512,64,64,0.0448296
512,64,64,0.0413299
512,64,64,0.0413094
512,64,128,0.0447189
512,64,128,0.0420416
512,64,128,0.0420299
512,64,128,0.0415931
512,64,128,0.0432025
512,64,128,0.0447738
512,64,128,0.0441875
512,64,128,0.0445883
512,64,128,0.0435293
512,64,128,0.0438296
512,64,128,0.0426283
512,64,128,0.0420577
512,64,128,0.0429725
512,64,128,0.0446556
512,64,128,0.0468733
512,64,128,0.0430304
512,64,128,0.0431505
512,64,128,0.0421226
512,64,128,0.0432963
512,64,128,0.0417996
512,64,128,0.0422651
512,64,128,0.0422234
512,64,128,0.0429267
512,64,128,0.043045
512,64,128,0.0427397
512,64,128,0.0427272
512,64,128,0.0420563
512,64,128,0.0427364
512,64,128,0.0427688
512,64,128,0.0432425
512,64,128,0.0418073
512,64,128,0.0409814
512,64,128,0.0422555
512,64,128,0.0415763
512,64,128,0.0413675
512,64,128,0.0415103
512,64,128,0.0420291
512,64,128,0.0471779
512,64,128,0.0434308
512,64,128,0.0417581
512,64,128,0.0417118
512,64,128,0.0421306
512,64,128,0.0413586
512,64,128,0.0427335
512,64,128,0.0417616
512,64,128,0.0413782
512,64,128,0.0421438
512,64,128,0.0407073
512,64,128,0.0414845
512,64,128,0.0430929
512,128,2,0.312615
512,128,2,0.325999
512,128,2,0.32656
512,128,2,0.29965
512,128,2,0.299825
512,128,2,0.323272
512,128,2,0.313568
512,128,2,0.327261
512,128,2,0.336288
512,128,2,0.333351
512,128,2,0.351125
512,128,2,0.356549
512,128,2,0.327533
512,128,2,0.322194
512,128,2,0.346681
512,128,2,0.340767
512,128,2,0.334379
512,128,2,0.294409
512,128,2,0.308523
512,128,2,0.305379
512,128,2,0.325909
512,128,2,0.347241
512,128,2,0.359195
512,128,2,0.303829
512,128,2,0.34247
512,128,2,0.321811
512,128,2,0.309278
512,128,2,0.344284
512,128,2,0.297878
512,128,2,0.327645
512,128,2,0.347919
512,128,2,0.301986
512,128,2,0.352511
512,128,2,0.327541
512,128,2,0.308105
512,128,2,0.350459
512,128,2,0.350034
512,128,2,0.28634
512,128,2,0.297325
512,128,2,0.316478
512,128,2,0.334394
512,128,2,0.333939
512,128,2,0.330552
512,128,2,0.300818
512,128,2,0.350662
512,128,2,0.333344
512,128,2,0.318807
512,128,2,0.369293
512,128,2,0.344155
512,128,2,0.332864
512,128,4,0.184214
512,128,4,0.191022
512,128,4,0.175547
512,128,4,0.174565
512,128,4,0.16436
512,128,4,0.172935
512,128,4,0.172804
512,128,4,0.18675
512,128,4,0.162608
512,128,4,0.199192
512,128,4,0.210822
512,128,4,0.191547
512,128,4,0.177673
512,128,4,0.201254
512,128,4,0.191821
512,128,4,0.171494
512,128,4,0.197265
512,128,4,0.204794
512,128,4,0.1631
512,128,4,0.146155
512,128,4,0.191196
512,128,4,0.199233
512,128,4,0.177479
512,128,4,0.183823
512,128,4,0.208222
512,128,4,0.224793
512,128,4,0.223978
512,128,4,0.162144
512,128,4,0.192974
512,128,4,0.151319
512,128,4,0.191007
512,128,4,0.202922
512,128,4,0.172974
512,128,4,0.154066
512,128,4,0.191855
512,128,4,0.180616
512,128,4,0.199276
512,128,4,0.174142
512,128,4,0.185572
512,128,4,0.174937
512,128,4,0.194424
512,128,4,0.162145
512,128,4,0.159895
512,128,4,0.209143
512,128,4,0.219367
512,128,4,0.2069
512,128,4,0.220826
512,128,4,0.223822
512,128,4,0.190457
512,128,4,0.213117
512,128,8,0.14007
512,128,8,0.12093
512,128,8,0.117369
512,128,8,0.1148
512,128,8,0.117042
512,128,8,0.117733
512,128,8,0.113919
512,128,8,0.111627
512,128,8,0.12246
512,128,8,0.118485
512,128,8,0.118196
512,128,8,0.119138
512,128,8,0.123681
512,128,8,0.103797
512,128,8,0.110171
512,128,8,0.134285
512,128,8,0.112295
512,128,8,0.11609
512,128,8,0.11911
512,128,8,0.125284
512,128,8,0.123413
512,128,8,0.13355
512,128,8,0.122289
512,128,8,0.119969
512,128,8,0.127675
512,128,8,0.12704
512,128,8,0.125389
512,128,8,0.127924
512,128,8,0.133223
512,128,8,0.118143
512,128,8,0.127365
512,128,8,0.125676
512,128,8,0.12295
512,128,8,0.124433
512,128,8,0.118633
512,128,8,0.131242
512,128,8,0.130363
512,128,8,0.116381
512,128,8,0.128234
512,128,8,0.128677
512,128,8,0.134524
512,128,8,0.125269
512,128,8,0.125496
512,128,8,0.120327
512,128,8,0.134469
512,128,8,0.119181
512,128,8,0.118218
512,128,8,0.119502
512,128,8,0.130024
512,128,8,0.134154
512,128,16,0.0944519
512,128,16,0.0859809
512,128,16,0.08375
512,128,16,0.0865211
512,128,16,0.0860291
512,128,16,0.0837005
512,128,16,0.0923403
512,128,16,0.0866976
512,128,16,0.0850341
512,128,16,0.084118
512,128,16,0.0932219
512,128,16,0.0798539
512,128,16,0.082095
512,128,16,0.0832842
512,128,16,0.0820789
512,128,16,0.0824529
512,128,16,0.0829734
512,128,16,0.0847089
512,128,16,0.0806727
512,128,16,0.0823954
512,128,16,0.0817259
512,128,16,0.0831739
512,128,16,0.0923006
512,128,16,0.0819779
512,128,16,0.0820353
512,128,16,0.0870406
512,128,16,0.0819563
512,128,16,0.0822791
512,128,16,0.0841653
512,128,16,0.082819
512,128,16,0.0816998
512,128,16,0.08224
512,128,16,0.0826865
512,128,16,0.0815011
512,128,16,0.0884184
512,128,16,0.0878073
512,128,16,0.0793526
512,128,16,0.0825154
512,128,16,0.0820665
512,128,16,0.081638
512,128,16,0.081673
512,128,16,0.0851897
512,128,16,0.0830375
512,128,16,0.0817392
512,128,16,0.0816087
512,128,16,0.0831793
512,128,16,0.085872
512,128,16,0.0901735
512,128,16,0.0805421
512,128,16,0.0833298
512,128,32,0.0895637
512,128,32,0.0893669
512,128,32,0.0898043
512,128,32,0.0908554
512,128,32,0.0858748
512,128,32,0.0898005
512,128,32,0.0889455
512,128,32,0.088293
512,128,32,0.083814
512,128,32,0.0886074
512,128,32,0.086498
512,128,32,0.0819061
512,128,32,0.0925584
512,128,32,0.0815788
512,128,32,0.0923862
512,128,32,0.0880426
512,128,32,0.0837265
512,128,32,0.0850597
512,128,32,0.0859922
512,128,32,0.0814999
512,128,32,0.0856107
512,128,32,0.08362
512,128,32,0.086008
512,128,32,0.0844556
512,128,32,0.0815742
512,128,32,0.0888678
512,128,32,0.0943148
512,128,32,0.088551
512,128,32,0.0819149
512,128,32,0.0829115
512,128,32,0.0836054
512,128,32,0.0825293
512,128,32,0.0873927
512,128,32,0.0817865
512,128,32,0.085229
512,128,32,0.0850648
512,128,32,0.0819989
512,128,32,0.0915442
512,128,32,0.0860481
512,128,32,0.0871537
512,128,32,0.0824975
512,128,32,0.0851921
512,128,32,0.0816366
512,128,32,0.0821547
512,128,32,0.0834914
512,128,32,0.0861435
512,128,32,0.0878786
512,128,32,0.0838731
512,128,32,0.0845549
512,128,32,0.0887141
512,128,64,0.0890682
512,128,64,0.0893367
512,128,64,0.0863177
512,128,64,0.0849144
512,128,64,0.0881115
512,128,64,0.087035
512,128,64,0.0893962
512,128,64,0.0868738
512,128,64,0.0861383
512,128,64,0.0840466
512,128,64,0.0852477
512,128,64,0.0835874
512,128,64,0.0843489
512,128,64,0.0825872
512,128,64,0.0814821
512,128,64,0.0846261
512,128,64,0.0838027
512,128,64,0.0875365
512,128,64,0.0859067
512,128,64,0.0846784
512,128,64,0.082675
512,128,64,0.0846958
512,128,64,0.080181
512,128,64,0.0841152
512,128,64,0.0832296
512,128,64,0.0824686
512,128,64,0.0848304
512,128,64,0.08114
512,128,64,0.0842576
512,128,64,0.0842756
512,128,64,0.0890835
512,128,64,0.082994
512,128,64,0.0831102
512,128,64,0.0830953
512,128,64,0.082484
512,128,64,0.0844371
512,128,64,0.0815581
512,128,64,0.0864675
512,128,64,0.0823322
512,128,64,0.0809317
512,128,64,0.0841724
512,128,64,0.0861603
512,128,64,0.0889494
512,128,64,0.080737
512,128,64,0.0847943
512,128,64,0.0815456
512,128,64,0.0839638
512,128,64,0.0830309
512,128,64,0.0828855
512,128,64,0.0838679
512,128,128,0.0913998
512,128,128,0.0873669
512,128,128,0.0868772
512,128,128,0.083696
512,128,128,0.0867326
512,128,128,0.0848283
512,128,128,0.084661
512,128,128,0.0846228
512,128,128,0.0843996
512,128,128,0.0871361
512,128,128,0.08923
512,128,128,0.0824183
512,128,128,0.0827375
512,128,128,0.0823168
512,128,128,0.0822586
512,128,128,0.0824782
512,128,128,0.083408
512,128,128,0.0843149
512,128,128,0.083433
512,128,128,0.08191
512,128,128,0.0826522
512,128,128,0.0885465
512,128,128,0.0825585
512,128,128,0.0837081
512,128,128,0.0832602
512,128,128,0.08238
512,128,128,0.0811208
512,128,128,0.0841931
512,128,128,0.081357
512,128,128,0.0830477
512,128,128,0.0835432
512,128,128,0.0805632
512,128,128,0.0845902
512,128,128,0.0828862
512,128,128,0.0861167
512,128,128,0.08414
512,128,128,0.0821336
512,128,128,0.0831623
512,128,128,0.0841019
512,128,128,0.0811658
512,128,128,0.083632
512,128,128,0.081796
512,128,128,0.0824496
512,128,128,0.0816808
512,128,128,0.0833718
512,128,128,0.0833464
512,128,128,0.0866924
512,128,128,0.0845186
512,128,128,0.0809744
512,128,128,0.0828056
1024,3,2,0.0398931
1024,3,2,0.0286401
1024,3,2,0.0354221
1024,3,2,0.0269676
1024,3,2,0.0268623
1024,3,2,0.026949
1024,3,2,0.0270677
1024,3,2,0.0268646
1024,3,2,0.0268481
1024,3,2,0.0302052
1024,3,2,0.0271786
1024,3,2,0.0279995
1024,3,2,0.0345022
1024,3,2,0.0345899
1024,3,2,0.0280006
1024,3,2,0.027236
1024,3,2,0.029262
1024,3,2,0.0311167
1024,3,2,0.0285332
1024,3,2,0.0281029
1024,3,2,0.0273945
1024,3,2,0.0280683
